,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
175,4051,44,112,111,854,18.032786885245898,"['chinese-translation', 'traditional-chinese', 'simplified-chinese']",20,BYVoid/OpenCC,46232,9122,2111.0,201,Core-Periphery,True,14.9,26.9,16.715,3.5,36.6,19.730922304897042,11.984062369686436,15.496604154575603,9.73809225962049,5.459431618637297,6.807354922057604,6.794415866350106,11.043710863347156,7.651051691178929,2.77,1.06,0.89,0.82,"{'useful_comment_density': 'useful_comment_density percentile: 88.51351351351352(+0.8851351351351352)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 36.486486486486484(+0.6351351351351352)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 81.75675675675676(+0.18243243243243243)', 'propagation_cost': 'propagation_cost percentile: 45.270270270270274(+0.5472972972972973)', 'core_size': 'core_size percentile: 48.648648648648646(+0.5135135135135136)'}",LOC,148,2.77,1.06,0.89,0.82,"{'useful_comment_density': 'useful_comment_density percentile: 88.51351351351352(+0.8851351351351352)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 36.486486486486484(+0.6351351351351352)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 81.75675675675676(+0.18243243243243243)', 'propagation_cost': 'propagation_cost percentile: 45.270270270270274(+0.5472972972972973)', 'core_size': 'core_size percentile: 48.648648648648646(+0.5135135135135136)'}",LOC,148
211,4050,14,100,483,1206,12.023217247097845,[],55,koekeishiya/chunkwm,12658,2848,0.0,75,Multi-Core,False,4.0,32.0,12.249,8.0,2.5,22.49960499288987,11.98370619265935,13.627761852402616,10.236014191900084,3.807354922057604,6.643856189774724,8.915879378835774,0.0,6.22881869049588,1.77,1.52,0.02,0.23,"{'useful_comment_density': 'useful_comment_density percentile: 2.0202020202020203(+0.020202020202020204)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 82.82828282828282(+0.17171717171717177)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 93.93939393939394(+0.06060606060606062)', 'propagation_cost': 'propagation_cost percentile: 24.242424242424242(+0.7575757575757575)', 'core_size': 'core_size percentile: 24.242424242424242(+0.7575757575757575)'}",LOC,99,1.77,1.52,0.02,0.23,"{'useful_comment_density': 'useful_comment_density percentile: 2.0202020202020203(+0.020202020202020204)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 82.82828282828282(+0.17171717171717177)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 93.93939393939394(+0.06060606060606062)', 'propagation_cost': 'propagation_cost percentile: 24.242424242424242(+0.7575757575757575)', 'core_size': 'core_size percentile: 24.242424242424242(+0.7575757575757575)'}",LOC,99
143,4040,21,0,0,1281,21.233411397345826,[],12,keepassx/keepassx,17273,78,135.0,244,Hierarchical,False,2.0,23.8,8.43,7.4,3.8,0.45157181728709544,11.980139577639157,14.076231053571284,10.323054760341646,4.392317422778761,0.0,0.0,7.076815597050831,7.930737337562887,3.06,1.79,0.05,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 4.62962962962963(+0.0462962962962963)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 75.92592592592592(+0.24074074074074076)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 1.8518518518518519(+0.9814814814814815)', 'propagation_cost': 'propagation_cost percentile: 13.88888888888889(+0.8611111111111112)', 'core_size': 'core_size percentile: 7.407407407407407(+0.9259259259259259)'}",LOC,108,3.06,1.79,0.05,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 4.62962962962963(+0.0462962962962963)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 75.92592592592592(+0.24074074074074076)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 1.8518518518518519(+0.9814814814814815)', 'propagation_cost': 'propagation_cost percentile: 13.88888888888889(+0.8611111111111112)', 'core_size': 'core_size percentile: 7.407407407407407(+0.9259259259259259)'}",LOC,108
171,4028,2,72,57,179,21.22905027932961,[],13,AGWA/git-crypt,2342,48,10.0,26,Core-Periphery,True,26.9,26.9,28.846,3.8,14.8,2.0495303159692573,11.975847968006784,11.193525360501216,7.483815777264256,1.0,6.169925001442312,5.832890014164741,3.321928094887362,4.700439718141092,1.96,0.67,0.55,0.74,"{'useful_comment_density': 'useful_comment_density percentile: 54.76190476190476(+0.5476190476190476)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 66.66666666666667(+0.33333333333333326)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 59.523809523809526(+0.40476190476190477)', 'propagation_cost': 'propagation_cost percentile: 54.76190476190476(+0.4523809523809524)', 'core_size': 'core_size percentile: 78.57142857142857(+0.2142857142857143)'}",LOC,42,1.96,0.67,0.55,0.74,"{'useful_comment_density': 'useful_comment_density percentile: 54.76190476190476(+0.5476190476190476)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 66.66666666666667(+0.33333333333333326)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 59.523809523809526(+0.40476190476190477)', 'propagation_cost': 'propagation_cost percentile: 54.76190476190476(+0.4523809523809524)', 'core_size': 'core_size percentile: 78.57142857142857(+0.2142857142857143)'}",LOC,42
139,4020,92,119,1535,3986,44.5057701956849,[],61,sass/libsass,23230,590,152.0,144,Core-Periphery,True,66.7,66.7,68.538,16.0,19.9,2.539819199311235,11.972979786066292,14.50370153369617,11.960725994839057,6.523561956057013,6.894817763307944,10.584022940257542,7.247927513443585,7.169925001442312,1.28,0.02,0.44,0.82,"{'useful_comment_density': 'useful_comment_density percentile: 43.90243902439025(+0.4390243902439025)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.3089430894309(+0.056910569105691027)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 23.577235772357724(+0.7642276422764227)', 'propagation_cost': 'propagation_cost percentile: 99.1869918699187(+0.008130081300813004)', 'core_size': 'core_size percentile: 99.1869918699187(+0.008130081300813004)'}",LOC,123,1.28,0.02,0.44,0.82,"{'useful_comment_density': 'useful_comment_density percentile: 43.90243902439025(+0.4390243902439025)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.3089430894309(+0.056910569105691027)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 23.577235772357724(+0.7642276422764227)', 'propagation_cost': 'propagation_cost percentile: 99.1869918699187(+0.008130081300813004)', 'core_size': 'core_size percentile: 99.1869918699187(+0.008130081300813004)'}",LOC,123
182,4014,10,89,647,1283,26.73421667965705,"['albert', 'c-plus-plus', 'keyboard-launcher']",75,albertlauncher/albert,3215,67,40.0,68,Hierarchical,False,2.9,22.1,8.629,0.0,23.7,2.08398133748056,11.970824901362617,11.650603022215309,10.325305455089682,3.321928094887362,6.475733430966398,9.337621901992508,5.321928094887363,6.087462841250339,3.8,1.81,0.77,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 76.92307692307692(+0.7692307692307692)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.115384615384617(+0.7788461538461539)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 55.76923076923077(+0.44230769230769235)', 'propagation_cost': 'propagation_cost percentile: 9.615384615384615(+0.9038461538461539)', 'core_size': 'core_size percentile: 9.615384615384615(+0.9038461538461539)'}",LOC,52,3.8,1.81,0.77,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 76.92307692307692(+0.7692307692307692)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.115384615384617(+0.7788461538461539)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 55.76923076923077(+0.44230769230769235)', 'propagation_cost': 'propagation_cost percentile: 9.615384615384615(+0.9038461538461539)', 'core_size': 'core_size percentile: 9.615384615384615(+0.9038461538461539)'}",LOC,52
205,4004,7,65,855,2035,28.05896805896806,"['vulkan', 'dxbc', 'd3d11', 'spir-v', 'linux', 'gaming', 'wine']",42,doitsujin/dxvk,55861,2434,243.0,323,Core-Periphery,True,38.4,39.3,49.088,7.4,12.8,4.357243873185228,11.967226258835993,15.76955377991503,10.99081307915361,2.807354922057604,6.022367813028454,9.73978060977326,7.924812503605781,8.335390354693924,1.6,0.25,0.25,1.1,"{'useful_comment_density': 'useful_comment_density percentile: 24.64788732394366(+0.2464788732394366)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 63.732394366197184(+0.3626760563380282)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 26.760563380281692(+0.732394366197183)', 'propagation_cost': 'propagation_cost percentile: 90.84507042253522(+0.09154929577464785)', 'core_size': 'core_size percentile: 84.50704225352112(+0.1549295774647888)'}",LOC,142,1.6,0.25,0.25,1.1,"{'useful_comment_density': 'useful_comment_density percentile: 24.64788732394366(+0.2464788732394366)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 63.732394366197184(+0.3626760563380282)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 26.760563380281692(+0.732394366197183)', 'propagation_cost': 'propagation_cost percentile: 90.84507042253522(+0.09154929577464785)', 'core_size': 'core_size percentile: 84.50704225352112(+0.1549295774647888)'}",LOC,142
192,3976,4,0,177,665,33.08270676691729,[],40,google/re2,22952,2132,64.0,85,Core-Periphery,True,17.6,8.2,31.557,15.3,24.4,9.288950853956083,11.957102041562287,14.486332252768664,9.377210530388552,2.0,0.0,7.467605550082998,6.0,6.409390936137702,1.74,0.72,0.57,0.45,"{'useful_comment_density': 'useful_comment_density percentile: 57.02479338842975(+0.5702479338842975)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 92.56198347107438(+0.07438016528925616)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 61.98347107438016(+0.38016528925619836)', 'propagation_cost': 'propagation_cost percentile: 76.03305785123968(+0.23966942148760326)', 'core_size': 'core_size percentile: 52.06611570247934(+0.4793388429752066)'}",LOC,121,1.74,0.72,0.57,0.45,"{'useful_comment_density': 'useful_comment_density percentile: 57.02479338842975(+0.5702479338842975)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 92.56198347107438(+0.07438016528925616)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 61.98347107438016(+0.38016528925619836)', 'propagation_cost': 'propagation_cost percentile: 76.03305785123968(+0.23966942148760326)', 'core_size': 'core_size percentile: 52.06611570247934(+0.4793388429752066)'}",LOC,121
176,3965,91,41,463,1141,38.65030674846626,[],49,open-source-parsers/jsoncpp,6634,1680,94.0,20,Core-Periphery,True,30.0,30.0,49.75,15.0,19.2,25.324088031353632,11.953105150591341,12.695663296788021,10.156083076288681,6.507794640198696,5.357552004618084,8.854868383260236,6.554588851677638,4.321928094887363,0.84,0.22,0.55,0.07,"{'useful_comment_density': 'useful_comment_density percentile: 55.4054054054054(+0.5540540540540541)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 98.64864864864865(+0.013513513513513544)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.5945945945946(+0.054054054054054036)', 'propagation_cost': 'propagation_cost percentile: 94.5945945945946(+0.054054054054054036)', 'core_size': 'core_size percentile: 83.78378378378379(+0.16216216216216212)'}",LOC,74,0.84,0.22,0.55,0.07,"{'useful_comment_density': 'useful_comment_density percentile: 55.4054054054054(+0.5540540540540541)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 98.64864864864865(+0.013513513513513544)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.5945945945946(+0.054054054054054036)', 'propagation_cost': 'propagation_cost percentile: 94.5945945945946(+0.054054054054054036)', 'core_size': 'core_size percentile: 83.78378378378379(+0.16216216216216212)'}",LOC,74
160,3962,204,259,1652,7853,33.24844008659112,"['c-plus-plus', 'monero', 'cryptocurrency', 'cmake', 'security', 'privacy', 'blockchain', 'p2p', 'cryptonote', 'cryptography']",34,monero-project/monero,163049,17695,1774.0,862,Core-Periphery,True,28.0,39.1,25.948,8.1,15.1,10.85256579310514,11.952013164889486,17.3149460673204,12.939028181763254,7.672425341971495,8.016808287686555,10.689997971419446,10.792790294301064,9.751544059089099,1.85,0.77,0.14,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 13.88888888888889(+0.1388888888888889)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 51.851851851851855(+0.48148148148148145)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 54.629629629629626(+0.4537037037037037)', 'propagation_cost': 'propagation_cost percentile: 56.48148148148148(+0.4351851851851852)', 'core_size': 'core_size percentile: 66.66666666666667(+0.33333333333333326)'}",LOC,108,1.85,0.77,0.14,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 13.88888888888889(+0.1388888888888889)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 51.851851851851855(+0.48148148148148145)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 54.629629629629626(+0.4537037037037037)', 'propagation_cost': 'propagation_cost percentile: 56.48148148148148(+0.4351851851851852)', 'core_size': 'core_size percentile: 66.66666666666667(+0.33333333333333326)'}",LOC,108
177,3904,5,13,1009,1148,23.519163763066203,"['arduino', 'c-plus-plus', 'iot', 'embedded', 'arduino-library', 'json', 'esp8266']",95,bblanchon/ArduinoJson,9596,66,93.0,255,Core-Periphery,True,6.3,50.2,29.840999999999998,0.8,9.5,0.6877865777407253,11.930737337562887,13.228217442293435,10.164906926675688,2.321928094887362,3.700439718141092,9.978710459106358,6.539158811108031,7.994353436858858,2.74,0.81,0.19,1.74,"{'useful_comment_density': 'useful_comment_density percentile: 18.88888888888889(+0.18888888888888888)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 18.88888888888889(+0.8111111111111111)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 6.666666666666667(+0.9333333333333332)', 'propagation_cost': 'propagation_cost percentile: 76.66666666666667(+0.23333333333333328)', 'core_size': 'core_size percentile: 42.22222222222222(+0.5777777777777778)'}",LOC,90,2.74,0.81,0.19,1.74,"{'useful_comment_density': 'useful_comment_density percentile: 18.88888888888889(+0.18888888888888888)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 18.88888888888889(+0.8111111111111111)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 6.666666666666667(+0.9333333333333332)', 'propagation_cost': 'propagation_cost percentile: 76.66666666666667(+0.23333333333333328)', 'core_size': 'core_size percentile: 42.22222222222222(+0.5777777777777778)'}",LOC,90
158,3861,51,260,1270,5303,29.304167452385446,"['pony-language', 'pony-source', 'ponyc', 'programming-language', 'actor-model']",70,ponylang/ponyc,74194,7758,1502.0,435,Core-Periphery,True,60.0,60.0,60.795,11.0,18.3,10.45637113513222,11.914758838941857,16.17901490170221,12.372593033140745,5.672425341971495,8.022367813028454,10.310612781659529,10.552669097514272,8.76487159073609,1.18,0.07,0.46,0.65,"{'useful_comment_density': 'useful_comment_density percentile: 46.35036496350365(+0.4635036496350365)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 77.37226277372262(+0.22627737226277375)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 57.66423357664234(+0.4233576642335766)', 'propagation_cost': 'propagation_cost percentile: 96.35036496350365(+0.03649635036496349)', 'core_size': 'core_size percentile: 96.35036496350365(+0.03649635036496349)'}",LOC,137,1.18,0.07,0.46,0.65,"{'useful_comment_density': 'useful_comment_density percentile: 46.35036496350365(+0.4635036496350365)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 77.37226277372262(+0.22627737226277375)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 57.66423357664234(+0.4233576642335766)', 'propagation_cost': 'propagation_cost percentile: 96.35036496350365(+0.03649635036496349)', 'core_size': 'core_size percentile: 96.35036496350365(+0.03649635036496349)'}",LOC,137
153,3812,102,112,303,972,22.119341563786012,[],4,peterbraden/node-opencv,3952,84,26.0,39,Multi-Core,False,5.1,79.5,11.243,0.0,13.2,2.1255060728744937,11.896332403909941,11.948367231584678,9.92481250360578,6.672425341971495,6.807354922057604,8.243173983472952,4.700439718141092,5.285402218862249,3.07,1.37,0.44,1.26,"{'useful_comment_density': 'useful_comment_density percentile: 43.85964912280702(+0.4385964912280702)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 17.54385964912281(+0.8245614035087719)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 56.14035087719298(+0.4385964912280702)', 'propagation_cost': 'propagation_cost percentile: 24.56140350877193(+0.7543859649122807)', 'core_size': 'core_size percentile: 38.59649122807018(+0.6140350877192983)'}",LOC,57,3.07,1.37,0.44,1.26,"{'useful_comment_density': 'useful_comment_density percentile: 43.85964912280702(+0.4385964912280702)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 17.54385964912281(+0.8245614035087719)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 56.14035087719298(+0.4385964912280702)', 'propagation_cost': 'propagation_cost percentile: 24.56140350877193(+0.7543859649122807)', 'core_size': 'core_size percentile: 38.59649122807018(+0.6140350877192983)'}",LOC,57
189,3767,15,55,70,142,51.40845070422535,[],1,cameron314/concurrentqueue,110250,39295,488.0,1449,Multi-Core,False,4.7,50.6,5.858,1.7,17.3,35.64172335600907,11.879200317947392,16.75041913021961,7.149747119504682,3.9068905956085187,5.78135971352466,6.129283016944966,8.930737337562887,10.50084187955693,3.11,1.77,0.33,1.01,"{'useful_comment_density': 'useful_comment_density percentile: 33.333333333333336(+0.33333333333333337)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 4.700854700854701(+0.9529914529914529)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.01709401709402(+0.059829059829059755)', 'propagation_cost': 'propagation_cost percentile: 9.401709401709402(+0.905982905982906)', 'core_size': 'core_size percentile: 13.675213675213675(+0.8632478632478633)'}",LOC,117,3.11,1.77,0.33,1.01,"{'useful_comment_density': 'useful_comment_density percentile: 33.333333333333336(+0.33333333333333337)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 4.700854700854701(+0.9529914529914529)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.01709401709402(+0.059829059829059755)', 'propagation_cost': 'propagation_cost percentile: 9.401709401709402(+0.905982905982906)', 'core_size': 'core_size percentile: 13.675213675213675(+0.8632478632478633)'}",LOC,117
163,3758,68,48,22,2947,39.73532405836444,[],3,google/liquidfun,82806,8851,2196.0,599,Core-Periphery,True,12.5,28.9,15.425,4.3,26.6,10.68883897302128,11.875749351420055,16.337447686605344,11.525031345124,6.087462841250339,5.584962500721156,4.459431618637297,11.100662339005199,9.226412192788786,2.95,1.13,0.73,1.09,"{'useful_comment_density': 'useful_comment_density percentile: 73.2824427480916(+0.7328244274809159)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 32.06106870229008(+0.6793893129770993)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 58.778625954198475(+0.41221374045801523)', 'propagation_cost': 'propagation_cost percentile: 41.221374045801525(+0.5877862595419847)', 'core_size': 'core_size percentile: 45.80152671755725(+0.5419847328244275)'}",LOC,131,2.95,1.13,0.73,1.09,"{'useful_comment_density': 'useful_comment_density percentile: 73.2824427480916(+0.7328244274809159)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 32.06106870229008(+0.6793893129770993)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 58.778625954198475(+0.41221374045801523)', 'propagation_cost': 'propagation_cost percentile: 41.221374045801525(+0.5877862595419847)', 'core_size': 'core_size percentile: 45.80152671755725(+0.5419847328244275)'}",LOC,131
149,3747,82,105,623,10597,6.143248089081816,[],40,tekezo/Karabiner,21495,524,348.0,324,Hierarchical,False,3.4,50.9,4.813,1.9,13.2,2.4377762270295418,11.871520262329113,14.391713489870664,13.371368276630081,6.357552004618084,6.714245517666122,9.283088353024002,8.442943495848729,8.339850002884624,3.58,1.8,0.25,1.53,"{'useful_comment_density': 'useful_comment_density percentile: 24.59016393442623(+0.2459016393442623)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 23.770491803278688(+0.7622950819672131)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 22.950819672131146(+0.7704918032786885)', 'propagation_cost': 'propagation_cost percentile: 4.918032786885246(+0.9508196721311475)', 'core_size': 'core_size percentile: 15.573770491803279(+0.8442622950819673)'}",LOC,122,3.58,1.8,0.25,1.53,"{'useful_comment_density': 'useful_comment_density percentile: 24.59016393442623(+0.2459016393442623)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 23.770491803278688(+0.7622950819672131)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 22.950819672131146(+0.7704918032786885)', 'propagation_cost': 'propagation_cost percentile: 4.918032786885246(+0.9508196721311475)', 'core_size': 'core_size percentile: 15.573770491803279(+0.8442622950819673)'}",LOC,122
207,3746,45,29,942,3847,6.316610345723943,"['machine-learning', 'deep-learning', 'deep-neural-networks', 'python', 'cpp', 'neural-network', 'ml', 'serving', 'tensorflow']",31,tensorflow/serving,28159,3061,226.0,277,Core-Periphery,True,6.1,23.1,10.714,0.7,23.8,10.870414432330694,11.871135184243045,14.781308480546764,11.909518114296615,5.491853096329675,4.857980995127572,9.879583249612784,7.820178962415188,8.113742166049189,3.4,1.55,0.58,1.27,"{'useful_comment_density': 'useful_comment_density percentile: 57.8125(+0.578125)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 7.03125(+0.9296875)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 65.625(+0.34375)', 'propagation_cost': 'propagation_cost percentile: 18.75(+0.8125)', 'core_size': 'core_size percentile: 25.78125(+0.7421875)'}",LOC,128,3.4,1.55,0.58,1.27,"{'useful_comment_density': 'useful_comment_density percentile: 57.8125(+0.578125)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 7.03125(+0.9296875)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 65.625(+0.34375)', 'propagation_cost': 'propagation_cost percentile: 18.75(+0.8125)', 'core_size': 'core_size percentile: 25.78125(+0.7421875)'}",LOC,128
166,3742,7,622,473,61,57.377049180327866,"['steamvr', 'sdk', 'vr', 'openvr-sdk', 'steamvr-plugin', 'hardware']",49,ValveSoftware/openvr,58830,24264,136.0,140,Core-Periphery,True,11.4,34.3,10.530999999999999,5.0,26.1,41.24426313105559,11.869593843240784,15.844264415800668,5.930737337562887,2.807354922057604,9.280770770130603,8.885696373339394,7.087462841250339,7.129283016944966,2.5,1.25,0.73,0.52,"{'useful_comment_density': 'useful_comment_density percentile: 72.85714285714286(+0.7285714285714286)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.92857142857143(+0.5107142857142857)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 99.28571428571429(+0.007142857142857082)', 'propagation_cost': 'propagation_cost percentile: 29.285714285714285(+0.7071428571428572)', 'core_size': 'core_size percentile: 46.07142857142857(+0.5392857142857143)'}",LOC,140,2.5,1.25,0.73,0.52,"{'useful_comment_density': 'useful_comment_density percentile: 72.85714285714286(+0.7285714285714286)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.92857142857143(+0.5107142857142857)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 99.28571428571429(+0.007142857142857082)', 'propagation_cost': 'propagation_cost percentile: 29.285714285714285(+0.7071428571428572)', 'core_size': 'core_size percentile: 46.07142857142857(+0.5392857142857143)'}",LOC,140
213,3733,32,58,845,4249,26.523887973640857,"['networking', 'sd-wan', 'vpn', 'decentralization', 'peer-to-peer', 'sdn', 'virtual-network']",67,zerotier/ZeroTierOne,50393,4470,145.0,367,Core-Periphery,True,17.7,30.5,7.553999999999999,9.8,33.1,8.87027960232572,11.86611979330307,15.620935725047236,12.052907628313287,5.0,5.857980995127572,9.722807531169547,7.1799090900149345,8.519636252843213,2.77,1.28,0.83,0.66,"{'useful_comment_density': 'useful_comment_density percentile: 83.44827586206897(+0.8344827586206897)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 77.93103448275862(+0.22068965517241382)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 55.86206896551724(+0.44137931034482764)', 'propagation_cost': 'propagation_cost percentile: 12.413793103448276(+0.8758620689655173)', 'core_size': 'core_size percentile: 60.0(+0.4)'}",LOC,145,2.77,1.28,0.83,0.66,"{'useful_comment_density': 'useful_comment_density percentile: 83.44827586206897(+0.8344827586206897)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 77.93103448275862(+0.22068965517241382)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 55.86206896551724(+0.44137931034482764)', 'propagation_cost': 'propagation_cost percentile: 12.413793103448276(+0.8758620689655173)', 'core_size': 'core_size percentile: 60.0(+0.4)'}",LOC,145
296,3732,6,227,180,529,29.111531190926275,"['screenshot', 'qt', 'image-editing', 'gnu-linux', 'free-software', 'capture', 'gui']",10,lupoDharkael/flameshot,6747,234,74.0,157,Core-Periphery,True,8.9,26.8,16.029,1.3,7.0,3.4682080924855487,11.86573327085176,12.720030446498972,9.047123912114026,2.584962500721156,7.826548487290915,7.491853096329675,6.20945336562895,7.294620748891627,2.5,1.07,0.17,1.26,"{'useful_comment_density': 'useful_comment_density percentile: 17.105263157894736(+0.17105263157894737)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 23.026315789473685(+0.7697368421052632)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 51.31578947368421(+0.48684210526315785)', 'propagation_cost': 'propagation_cost percentile: 40.78947368421053(+0.5921052631578947)', 'core_size': 'core_size percentile: 52.63157894736842(+0.4736842105263158)'}",LOC,76,2.5,1.07,0.17,1.26,"{'useful_comment_density': 'useful_comment_density percentile: 17.105263157894736(+0.17105263157894737)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 23.026315789473685(+0.7697368421052632)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 51.31578947368421(+0.48684210526315785)', 'propagation_cost': 'propagation_cost percentile: 40.78947368421053(+0.5921052631578947)', 'core_size': 'core_size percentile: 52.63157894736842(+0.4736842105263158)'}",LOC,76
