,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
24,41285,198,325,7768,21800,23.756880733944953,"['javascript', 'meteor', 'mongodb', 'build-system', 'npm', 'framework', 'zero-configuration', 'reactive-programming', 'nodejs']",1221,meteor/meteor,153954,25682,264.0,1295,Hierarchical,False,0.4,23.0,0.157,0.1,23.9,16.681606194057967,15.333330084767427,17.23213982610142,14.41204051455165,7.6293566200796095,8.344295907915816,12.923327485419192,8.044394119358454,10.338736382573916,2.95,1.28,0.76,0.91,"{'useful_comment_density': 'useful_comment_density percentile: 75.67567567567568(+0.7567567567567568)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 63.513513513513516(+0.36486486486486486)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 45.945945945945944(+0.5405405405405406)', 'propagation_cost': 'propagation_cost percentile: 29.72972972972973(+0.7027027027027027)', 'core_size': 'core_size percentile: 41.891891891891895(+0.581081081081081)'}",LOC,37,2.95,1.28,0.76,0.91,"{'useful_comment_density': 'useful_comment_density percentile: 75.67567567567568(+0.7567567567567568)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 63.513513513513516(+0.36486486486486486)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 45.945945945945944(+0.5405405405405406)', 'propagation_cost': 'propagation_cost percentile: 29.72972972972973(+0.7027027027027027)', 'core_size': 'core_size percentile: 41.891891891891895(+0.581081081081081)'}",LOC,37
28,41068,113,6,3448,7950,15.182389937106919,"['lodash', 'utilities', 'javascript', 'modules']",415,lodash/lodash,18547,308,60.0,702,Hierarchical,False,0.4,58.3,1.1420000000000001,0.0,25.2,1.660645926564943,15.325727069736166,14.178898227573947,12.95673914505908,6.820178962415188,2.584962500721156,11.751544059089099,5.906890595608519,9.45532722030456,3.38,1.12,0.8,1.46,"{'useful_comment_density': 'useful_comment_density percentile: 79.86577181208054(+0.7986577181208054)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.63758389261745(+0.5436241610738255)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 8.053691275167786(+0.9194630872483223)', 'propagation_cost': 'propagation_cost percentile: 48.32214765100671(+0.5167785234899329)', 'core_size': 'core_size percentile: 39.93288590604027(+0.6006711409395973)'}",LOC,149,3.38,1.12,0.8,1.46,"{'useful_comment_density': 'useful_comment_density percentile: 79.86577181208054(+0.7986577181208054)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.63758389261745(+0.5436241610738255)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 8.053691275167786(+0.9194630872483223)', 'propagation_cost': 'propagation_cost percentile: 48.32214765100671(+0.5167785234899329)', 'core_size': 'core_size percentile: 39.93288590604027(+0.6006711409395973)'}",LOC,149
30,40355,16,229,4486,3260,35.95092024539878,"['react', 'server-rendering', 'universal', 'node', 'components', 'browser', 'nextjs']",507,zeit/next.js,29856,1906,382.0,1311,Hierarchical,False,0.4,48.4,0.138,0.0,9.3,6.383976420150053,15.300459814596739,14.86573327085176,11.67065624911844,4.0,7.839203788096944,12.131213905086272,8.57742882803575,10.356451970221755,3.33,1.6,0.52,1.21,"{'useful_comment_density': 'useful_comment_density percentile: 51.61290322580645(+0.5161290322580645)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.32258064516129(+0.5967741935483871)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 38.70967741935484(+0.6129032258064516)', 'propagation_cost': 'propagation_cost percentile: 3.225806451612903(+0.967741935483871)', 'core_size': 'core_size percentile: 37.096774193548384(+0.6290322580645161)'}","TOPIC ['react', 'server-rendering', 'universal', 'node', 'components', 'browser', 'nextjs']",31,3.2,1.56,0.33,1.31,"{'useful_comment_density': 'useful_comment_density percentile: 32.743362831858406(+0.3274336283185841)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 42.92035398230089(+0.5707964601769911)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.663716814159294(+0.743362831858407)', 'propagation_cost': 'propagation_cost percentile: 1.7699115044247788(+0.9823008849557522)', 'core_size': 'core_size percentile: 42.47787610619469(+0.5752212389380531)'}",LOC,113
29,40170,12,237,285,807,31.350681536555143,[],49,adam-p/markdown-here,13830,2217,43.0,94,Hierarchical,False,2.1,30.9,1.879,0.0,31.1,16.030368763557483,15.293830840932829,13.755513536037856,9.656424863277781,3.584962500721156,7.888743248898259,8.154818109052105,5.426264754702098,6.554588851677638,2.45,0.71,0.88,0.86,"{'useful_comment_density': 'useful_comment_density percentile: 87.5(+0.875)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.625(+0.54375)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 68.125(+0.31875)', 'propagation_cost': 'propagation_cost percentile: 58.125(+0.41875)', 'core_size': 'core_size percentile: 71.25(+0.2875)'}",LOC,160,2.45,0.71,0.88,0.86,"{'useful_comment_density': 'useful_comment_density percentile: 87.5(+0.875)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.625(+0.54375)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 68.125(+0.31875)', 'propagation_cost': 'propagation_cost percentile: 58.125(+0.41875)', 'core_size': 'core_size percentile: 71.25(+0.2875)'}",LOC,160
36,37524,95,561,7099,8755,35.693889206167896,"['gatsby', 'static-site-generator', 'react', 'blog', 'documentation-tool', 'web-app', 'compiler', 'graphql']",7539,gatsbyjs/gatsby,91126,13085,224.0,1627,Hierarchical,False,0.2,35.1,0.20800000000000002,0.0,8.0,14.359238856089371,15.195526004646197,16.4755751209465,13.09589146332092,6.569855608330948,9.131856960608793,12.793400098483819,7.807354922057604,10.667998535672528,2.77,1.34,0.21,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 20.895522388059703(+0.20895522388059704)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 32.83582089552239(+0.6716417910447761)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.776119402985074(+0.5522388059701493)', 'propagation_cost': 'propagation_cost percentile: 28.35820895522388(+0.7164179104477612)', 'core_size': 'core_size percentile: 38.059701492537314(+0.6194029850746269)'}",LOC,67,2.77,1.34,0.21,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 20.895522388059703(+0.20895522388059704)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 32.83582089552239(+0.6716417910447761)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.776119402985074(+0.5522388059701493)', 'propagation_cost': 'propagation_cost percentile: 28.35820895522388(+0.7164179104477612)', 'core_size': 'core_size percentile: 38.059701492537314(+0.6194029850746269)'}",LOC,67
31,37402,322,42,5038,4381,24.46929924674732,[],140,ReactTraining/react-router,8198,917,56.0,205,Hierarchical,False,1.0,54.6,0.988,0.0,3.4,11.1856550378141,15.190827797067042,13.001056274634779,12.097044499322951,8.330916878114618,5.392317422778761,12.298635406734242,5.807354922057604,7.679480099505446,2.23,1.26,0.07,0.9,"{'useful_comment_density': 'useful_comment_density percentile: 7.333333333333333(+0.07333333333333333)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.666666666666664(+0.5233333333333333)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 62.666666666666664(+0.37333333333333335)', 'propagation_cost': 'propagation_cost percentile: 24.666666666666668(+0.7533333333333333)', 'core_size': 'core_size percentile: 49.0(+0.51)'}",LOC,150,2.23,1.26,0.07,0.9,"{'useful_comment_density': 'useful_comment_density percentile: 7.333333333333333(+0.07333333333333333)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.666666666666664(+0.5233333333333333)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 62.666666666666664(+0.37333333333333335)', 'propagation_cost': 'propagation_cost percentile: 24.666666666666668(+0.7533333333333333)', 'core_size': 'core_size percentile: 49.0(+0.51)'}",LOC,150
33,36702,28,1846,3437,2253,48.0248557478917,"['yarn', 'npm', 'package-manager', 'javascript']",147,yarnpkg/yarn,7691,1697,21.0,553,Hierarchical,False,0.4,39.6,0.442,0.0,61.4,22.064751007671305,15.163571061458908,12.908955477289462,11.137631598235428,4.807354922057604,10.850186837645774,11.746934136372298,4.392317422778761,9.111135670234708,3.23,1.5,0.99,0.74,"{'useful_comment_density': 'useful_comment_density percentile: 98.72611464968153(+0.9872611464968153)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.089171974522294(+0.5191082802547771)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 78.34394904458598(+0.21656050955414016)', 'propagation_cost': 'propagation_cost percentile: 5.732484076433121(+0.9426751592356688)', 'core_size': 'core_size percentile: 43.94904458598726(+0.5605095541401274)'}",LOC,157,3.23,1.5,0.99,0.74,"{'useful_comment_density': 'useful_comment_density percentile: 98.72611464968153(+0.9872611464968153)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.089171974522294(+0.5191082802547771)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 78.34394904458598(+0.21656050955414016)', 'propagation_cost': 'propagation_cost percentile: 5.732484076433121(+0.9426751592356688)', 'core_size': 'core_size percentile: 43.94904458598726(+0.5605095541401274)'}",LOC,157
32,36370,226,524,4504,3854,29.60560456668396,"['design', 'css', 'framework', 'javascript', 'material-design', 'material', 'css-framework']",44,Dogfalo/materialize,15042,8460,32.0,164,Hierarchical,False,0.0,12.8,0.6920000000000001,0.0,22.1,56.242520941364184,15.15046130534298,13.876708781555095,11.912140856295721,7.820178962415188,9.03342300153745,12.13699111208023,5.0,7.357552004618084,2.87,1.54,0.69,0.64,"{'useful_comment_density': 'useful_comment_density percentile: 69.28104575163398(+0.6928104575163399)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.07843137254902(+0.5392156862745098)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 90.19607843137256(+0.09803921568627444)', 'propagation_cost': 'propagation_cost percentile: 27.45098039215686(+0.7254901960784313)', 'core_size': 'core_size percentile: 18.954248366013072(+0.8104575163398693)'}",LOC,153,2.87,1.54,0.69,0.64,"{'useful_comment_density': 'useful_comment_density percentile: 69.28104575163398(+0.6928104575163399)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.07843137254902(+0.5392156862745098)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 90.19607843137256(+0.09803921568627444)', 'propagation_cost': 'propagation_cost percentile: 27.45098039215686(+0.7254901960784313)', 'core_size': 'core_size percentile: 18.954248366013072(+0.8104575163398693)'}",LOC,153
35,35872,42,5,91,658,24.77203647416413,"['frontend', 'front-end-development', 'front-end-developer-tool', 'guidelines', 'checklist', 'reference', 'web-development', 'html', 'css', 'javascript', 'lists', 'resources']",1,thedaviddias/Front-End-Checklist,1206,0,13.0,25,Core-Periphery,True,8.0,52.0,11.2,0.0,18.6,0.0,15.130570562805426,10.236014191900084,9.361943773735241,5.392317422778761,2.321928094887362,6.507794640198696,3.700439718141092,4.643856189774724,2.52,0.44,0.74,1.34,"{'useful_comment_density': 'useful_comment_density percentile: 73.77049180327869(+0.7377049180327869)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.81967213114754(+0.4918032786885246)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 14.754098360655737(+0.8524590163934427)', 'propagation_cost': 'propagation_cost percentile: 70.49180327868852(+0.2950819672131148)', 'core_size': 'core_size percentile: 85.24590163934427(+0.14754098360655732)'}",LOC,61,2.52,0.44,0.74,1.34,"{'useful_comment_density': 'useful_comment_density percentile: 73.77049180327869(+0.7377049180327869)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.81967213114754(+0.4918032786885246)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 14.754098360655737(+0.8524590163934427)', 'propagation_cost': 'propagation_cost percentile: 70.49180327868852(+0.2950819672131148)', 'core_size': 'core_size percentile: 85.24590163934427(+0.14754098360655732)'}",LOC,61
34,35065,45,45,383,365,24.10958904109589,[],13,impress/impress.js,4161,728,0.0,55,Hierarchical,False,3.6,49.1,2.909,0.0,55.8,17.495794280221098,15.097744107560388,12.022714573044759,8.51175265376738,5.491853096329675,5.491853096329675,8.581200581924957,0.0,5.78135971352466,2.55,0.78,0.99,0.78,"{'useful_comment_density': 'useful_comment_density percentile: 99.2248062015504(+0.992248062015504)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.09302325581395(+0.2790697674418605)', 'propagation_cost': 'propagation_cost percentile: 42.63565891472868(+0.5736434108527132)', 'core_size': 'core_size percentile: 79.06976744186046(+0.20930232558139536)'}",LOC,129,2.55,0.78,0.99,0.78,"{'useful_comment_density': 'useful_comment_density percentile: 99.2248062015504(+0.992248062015504)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.09302325581395(+0.2790697674418605)', 'propagation_cost': 'propagation_cost percentile: 42.63565891472868(+0.5736434108527132)', 'core_size': 'core_size percentile: 79.06976744186046(+0.20930232558139536)'}",LOC,129
38,32868,18,738,1583,819,34.798534798534796,"['module-bundler', 'build-tool', 'javascript', 'css', 'html', 'assets', 'web', 'compiler', 'commonjs', 'es6', 'modules']",111,parcel-bundler/parcel,16577,1346,79.0,852,Hierarchical,False,0.4,27.1,0.14,0.0,4.9,8.119683899378657,15.004396051426534,14.016895320235122,9.677719641641009,4.169925001442312,9.527477006060396,10.62844554013718,6.303780748177103,9.734709620225837,2.76,1.49,0.2,1.07,"{'useful_comment_density': 'useful_comment_density percentile: 20.0(+0.2)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 42.857142857142854(+0.5714285714285715)', 'propagation_cost': 'propagation_cost percentile: 2.857142857142857(+0.9714285714285714)', 'core_size': 'core_size percentile: 48.57142857142857(+0.5142857142857143)'}","TOPIC ['module-bundler', 'build-tool', 'css', 'html', 'assets', 'web', 'compiler', 'commonjs', 'es6', 'modules']",35,2.84,1.58,0.14,1.12,"{'useful_comment_density': 'useful_comment_density percentile: 14.383561643835616(+0.14383561643835616)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.23287671232877(+0.5376712328767124)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 41.78082191780822(+0.5821917808219178)', 'propagation_cost': 'propagation_cost percentile: 0.684931506849315(+0.9931506849315069)', 'core_size': 'core_size percentile: 41.43835616438356(+0.5856164383561644)'}",LOC,146
39,32257,12,84,389,631,20.602218700475444,"['animation', 'anime']",12,juliangarnier/anime,7985,7898,2.0,59,Hierarchical,False,0.0,39.0,2.471,0.0,11.5,98.91045710707577,14.977324649215385,12.963076692298594,9.30149619498255,3.584962500721156,6.392317422778761,8.603626344986193,1.0,5.882643049361842,2.18,1.26,0.4,0.52,"{'useful_comment_density': 'useful_comment_density percentile: 39.735099337748345(+0.3973509933774835)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.01324503311258(+0.5198675496688742)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 100.0(+0.0)', 'propagation_cost': 'propagation_cost percentile: 52.317880794701985(+0.4768211920529801)', 'core_size': 'core_size percentile: 21.52317880794702(+0.7847682119205298)'}",LOC,151,2.18,1.26,0.4,0.52,"{'useful_comment_density': 'useful_comment_density percentile: 39.735099337748345(+0.3973509933774835)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.01324503311258(+0.5198675496688742)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 100.0(+0.0)', 'propagation_cost': 'propagation_cost percentile: 52.317880794701985(+0.4768211920529801)', 'core_size': 'core_size percentile: 21.52317880794702(+0.7847682119205298)'}",LOC,151
