,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
441,3351,123,32,2009,5878,39.89452194624022,"['websockets', 'websocket-server', 'java', 'sse', 'servlet', 'javascript', 'microservices', 'asynchronous', 'netty', 'vertx', 'playframework']",199,Atmosphere/atmosphere,28768,2060,764.0,348,Core-Periphery,True,33.3,33.9,34.861999999999995,6.6,19.9,7.160734149054505,11.71037597120447,14.812177305514448,12.521109643651332,6.94251450533924,5.0,10.972261848733291,9.57742882803575,8.442943495848729,1.48,0.2,0.71,0.57,"{'useful_comment_density': 'useful_comment_density percentile: 71.27659574468085(+0.7127659574468085)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 77.65957446808511(+0.2234042553191489)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.8936170212766(+0.35106382978723405)', 'propagation_cost': 'propagation_cost percentile: 89.36170212765957(+0.10638297872340431)', 'core_size': 'core_size percentile: 90.42553191489361(+0.09574468085106388)'}",LOC,94,1.48,0.2,0.71,0.57,"{'useful_comment_density': 'useful_comment_density percentile: 71.27659574468085(+0.7127659574468085)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 77.65957446808511(+0.2234042553191489)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.8936170212766(+0.35106382978723405)', 'propagation_cost': 'propagation_cost percentile: 89.36170212765957(+0.10638297872340431)', 'core_size': 'core_size percentile: 90.42553191489361(+0.09574468085106388)'}",LOC,94
472,3343,27,7,253,337,24.33234421364985,[],10,stleary/JSON-java,2879,162,29.0,21,Core-Periphery,True,23.8,33.3,36.508,9.5,87.8,5.62695380340396,11.706927639617403,11.491352073563435,8.396604781181859,4.754887502163468,2.807354922057604,7.98299357469431,4.857980995127572,4.392317422778761,1.63,0.26,1.0,0.37,"{'useful_comment_density': 'useful_comment_density percentile: 100.0(+1.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 90.98360655737704(+0.09016393442622955)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.1311475409836(+0.27868852459016397)', 'propagation_cost': 'propagation_cost percentile: 87.70491803278688(+0.12295081967213121)', 'core_size': 'core_size percentile: 86.06557377049181(+0.1393442622950819)'}",LOC,122,1.63,0.26,1.0,0.37,"{'useful_comment_density': 'useful_comment_density percentile: 100.0(+1.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 90.98360655737704(+0.09016393442622955)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.1311475409836(+0.27868852459016397)', 'propagation_cost': 'propagation_cost percentile: 87.70491803278688(+0.12295081967213121)', 'core_size': 'core_size percentile: 86.06557377049181(+0.1393442622950819)'}",LOC,122
506,3342,160,0,0,15655,27.76748642606196,"['java', 'groovy', 'library']",190,apache/groovy,149934,12495,4135.0,1609,Core-Periphery,True,33.8,36.6,28.759,7.3,29.7,8.333666813397896,11.706496018061188,17.19396804964612,13.934335888026032,7.321928094887363,0.0,0.0,12.013671614058637,10.651948610723446,2.15,0.4,0.92,0.83,"{'useful_comment_density': 'useful_comment_density percentile: 91.66666666666667(+0.9166666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 64.58333333333333(+0.35416666666666674)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 52.083333333333336(+0.47916666666666663)', 'propagation_cost': 'propagation_cost percentile: 75.0(+0.25)', 'core_size': 'core_size percentile: 85.41666666666667(+0.1458333333333333)'}",LOC,48,2.15,0.4,0.92,0.83,"{'useful_comment_density': 'useful_comment_density percentile: 91.66666666666667(+0.9166666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 64.58333333333333(+0.35416666666666674)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 52.083333333333336(+0.47916666666666663)', 'propagation_cost': 'propagation_cost percentile: 75.0(+0.25)', 'core_size': 'core_size percentile: 85.41666666666667(+0.1458333333333333)'}",LOC,48
476,3329,24,96,512,1720,24.88372093023256,[],22,Microsoft/malmo,13577,114,245.0,132,Core-Periphery,True,34.8,34.8,37.575,3.0,18.1,0.8396552994034029,11.700873155140263,13.7288771136786,10.74819284958946,4.584962500721156,6.584962500721156,9.0,7.936637939002571,7.044394119358453,2.31,0.23,0.64,1.44,"{'useful_comment_density': 'useful_comment_density percentile: 63.559322033898304(+0.635593220338983)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 54.23728813559322(+0.4576271186440678)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 1.694915254237288(+0.9830508474576272)', 'propagation_cost': 'propagation_cost percentile: 86.44067796610169(+0.1355932203389831)', 'core_size': 'core_size percentile: 90.67796610169492(+0.0932203389830508)'}",LOC,118,2.31,0.23,0.64,1.44,"{'useful_comment_density': 'useful_comment_density percentile: 63.559322033898304(+0.635593220338983)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 54.23728813559322(+0.4576271186440678)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 1.694915254237288(+0.9830508474576272)', 'propagation_cost': 'propagation_cost percentile: 86.44067796610169(+0.1355932203389831)', 'core_size': 'core_size percentile: 90.67796610169492(+0.0932203389830508)'}",LOC,118
573,3319,18,192,1148,5568,33.638649425287355,"['java', 'test-framework', 'junit', 'junit-vintage', 'junit-jupiter', 'junit-platform', 'kotlin', 'kotlin-testing']",40,junit-team/junit5,54660,1721,1828.0,1002,Hierarchical,False,0.9,17.1,4.396,3.4,26.0,3.1485547017929014,11.6965329140783,15.738197839410569,12.442943495848729,4.169925001442312,7.584962500721156,10.164906926675688,10.83605035505807,9.968666793195208,4.03,1.81,0.85,1.37,"{'useful_comment_density': 'useful_comment_density percentile: 85.18518518518519(+0.8518518518518519)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 41.97530864197531(+0.5802469135802469)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 20.987654320987655(+0.7901234567901234)', 'propagation_cost': 'propagation_cost percentile: 16.049382716049383(+0.8395061728395062)', 'core_size': 'core_size percentile: 2.4691358024691357(+0.9753086419753086)'}",LOC,81,4.03,1.81,0.85,1.37,"{'useful_comment_density': 'useful_comment_density percentile: 85.18518518518519(+0.8518518518518519)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 41.97530864197531(+0.5802469135802469)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 20.987654320987655(+0.7901234567901234)', 'propagation_cost': 'propagation_cost percentile: 16.049382716049383(+0.8395061728395062)', 'core_size': 'core_size percentile: 2.4691358024691357(+0.9753086419753086)'}",LOC,81
646,3303,30,0,0,16117,39.49866600483961,"['jmeter', 'java', 'testing']",34,apache/jmeter,112036,4111,1531.0,1301,Core-Periphery,True,17.1,18.8,20.599,6.1,30.6,3.669356278339105,11.689561254285525,16.77360285561468,13.976295606795597,4.906890595608519,0.0,0.0,10.580258567499788,10.345405246717796,2.97,0.79,0.9,1.28,"{'useful_comment_density': 'useful_comment_density percentile: 89.55223880597015(+0.8955223880597015)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 56.71641791044776(+0.4328358208955224)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 14.925373134328359(+0.8507462686567164)', 'propagation_cost': 'propagation_cost percentile: 61.19402985074627(+0.3880597014925373)', 'core_size': 'core_size percentile: 59.701492537313435(+0.40298507462686567)'}",LOC,67,2.97,0.79,0.9,1.28,"{'useful_comment_density': 'useful_comment_density percentile: 89.55223880597015(+0.8955223880597015)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 56.71641791044776(+0.4328358208955224)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 14.925373134328359(+0.8507462686567164)', 'propagation_cost': 'propagation_cost percentile: 61.19402985074627(+0.3880597014925373)', 'core_size': 'core_size percentile: 59.701492537313435(+0.40298507462686567)'}",LOC,67
436,3301,36,0,0,8308,41.598459316321616,[],98,actorapp/actor-platform,129096,16843,3437.0,2232,Core-Periphery,True,6.9,30.7,13.077,2.6,13.1,13.046879841358368,11.688687423222536,16.978084774310688,13.020285500844647,5.169925001442312,0.0,0.0,11.746934136372298,11.124121311829187,2.75,1.22,0.43,1.1,"{'useful_comment_density': 'useful_comment_density percentile: 43.333333333333336(+0.43333333333333335)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 15.0(+0.85)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 75.0(+0.25)', 'propagation_cost': 'propagation_cost percentile: 41.666666666666664(+0.5833333333333334)', 'core_size': 'core_size percentile: 36.666666666666664(+0.6333333333333333)'}",LOC,60,2.75,1.22,0.43,1.1,"{'useful_comment_density': 'useful_comment_density percentile: 43.333333333333336(+0.43333333333333335)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 15.0(+0.85)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 75.0(+0.25)', 'propagation_cost': 'propagation_cost percentile: 41.666666666666664(+0.5833333333333334)', 'core_size': 'core_size percentile: 36.666666666666664(+0.6333333333333333)'}",LOC,60
474,3291,93,258,2425,5581,24.29672101773876,"['xmpp', 'java', 'android', 'chat', 'messenger']",205,siacs/Conversations,44539,477,581.0,341,Core-Periphery,True,63.0,63.0,61.403,11.4,2.5,1.0709715081164821,11.68431031112435,15.442781546313755,12.446307931050345,6.539158811108031,8.011227255423254,11.243769031961852,9.18239435340453,8.413627929024173,1.07,0.04,0.02,1.01,"{'useful_comment_density': 'useful_comment_density percentile: 2.0408163265306123(+0.020408163265306124)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 96.93877551020408(+0.030612244897959186)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 2.0408163265306123(+0.9795918367346939)', 'propagation_cost': 'propagation_cost percentile: 97.95918367346938(+0.020408163265306173)', 'core_size': 'core_size percentile: 97.95918367346938(+0.020408163265306173)'}",LOC,98,1.07,0.04,0.02,1.01,"{'useful_comment_density': 'useful_comment_density percentile: 2.0408163265306123(+0.020408163265306124)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 96.93877551020408(+0.030612244897959186)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 2.0408163265306123(+0.9795918367346939)', 'propagation_cost': 'propagation_cost percentile: 97.95918367346938(+0.020408163265306173)', 'core_size': 'core_size percentile: 97.95918367346938(+0.020408163265306173)'}",LOC,98
496,3286,5,73,185,230,28.695652173913047,"['android', 'hotfix', 'robust', 'gradle', 'hotpatch', 'reproguard', 'dynamic']",18,Meituan-Dianping/Robust,2409,20,38.0,37,Multi-Core,False,5.4,35.1,7.377999999999999,0.0,16.1,0.8302200083022002,11.682116764950074,11.23421867823847,7.845490050944375,2.321928094887362,6.189824558880018,7.531381460516312,5.247927513443585,5.20945336562895,3.91,1.7,0.64,1.57,"{'useful_comment_density': 'useful_comment_density percentile: 63.63636363636363(+0.6363636363636364)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 18.181818181818183(+0.8181818181818181)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.0(+0.75)', 'propagation_cost': 'propagation_cost percentile: 6.818181818181818(+0.9318181818181819)', 'core_size': 'core_size percentile: 22.727272727272727(+0.7727272727272728)'}","TOPIC ['android', 'hotfix', 'robust', 'gradle', 'hotpatch', 'reproguard', 'dynamic']",44,3.92,1.69,0.69,1.54,"{'useful_comment_density': 'useful_comment_density percentile: 68.54838709677419(+0.6854838709677419)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 19.35483870967742(+0.8064516129032258)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 26.612903225806452(+0.7338709677419355)', 'propagation_cost': 'propagation_cost percentile: 6.451612903225806(+0.9354838709677419)', 'core_size': 'core_size percentile: 24.596774193548388(+0.7540322580645161)'}",LOC,124
581,3278,207,97,2809,6693,45.10682802928432,"['java', 'forge', 'minecraft', 'mod']",48,MinecraftForge/MinecraftForge,43464,840,1636.0,777,Core-Periphery,True,18.3,30.5,20.768,1.8,17.8,1.932633903920486,11.678600139099458,15.407533331671324,12.708437298965297,7.693486957499325,6.599912842187128,11.455840909126398,10.67595703294175,9.60177078840771,3.05,0.73,0.64,1.68,"{'useful_comment_density': 'useful_comment_density percentile: 63.63636363636363(+0.6363636363636364)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.22222222222222(+0.7777777777777777)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 10.1010101010101(+0.898989898989899)', 'propagation_cost': 'propagation_cost percentile: 63.63636363636363(+0.36363636363636365)', 'core_size': 'core_size percentile: 63.63636363636363(+0.36363636363636365)'}",LOC,99,3.05,0.73,0.64,1.68,"{'useful_comment_density': 'useful_comment_density percentile: 63.63636363636363(+0.6363636363636364)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.22222222222222(+0.7777777777777777)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 10.1010101010101(+0.898989898989899)', 'propagation_cost': 'propagation_cost percentile: 63.63636363636363(+0.36363636363636365)', 'core_size': 'core_size percentile: 63.63636363636363(+0.36363636363636365)'}",LOC,99
491,3266,5,19,43,64,23.4375,"['android-library', 'theme', 'multi-theme', 'multicolor', 'colorful', 'vector', 'svg']",3,Bilibili/MagicaSakura,4638,988,70.0,51,Core-Periphery,True,17.6,21.6,24.76,2.0,4.7,21.302285467874082,11.673309075561695,12.179287104646004,6.0,2.321928094887362,4.247927513443585,5.426264754702098,6.129283016944966,5.672425341971495,1.45,0.71,0.1,0.64,"{'useful_comment_density': 'useful_comment_density percentile: 10.434782608695652(+0.10434782608695653)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.391304347826086(+0.6260869565217392)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 98.26086956521739(+0.017391304347826094)', 'propagation_cost': 'propagation_cost percentile: 57.391304347826086(+0.4260869565217391)', 'core_size': 'core_size percentile: 71.30434782608695(+0.28695652173913044)'}",LOC,115,1.45,0.71,0.1,0.64,"{'useful_comment_density': 'useful_comment_density percentile: 10.434782608695652(+0.10434782608695653)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.391304347826086(+0.6260869565217392)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 98.26086956521739(+0.017391304347826094)', 'propagation_cost': 'propagation_cost percentile: 57.391304347826086(+0.4260869565217391)', 'core_size': 'core_size percentile: 71.30434782608695(+0.28695652173913044)'}",LOC,115
513,3266,204,754,4908,28037,40.24324999108321,"['java', 'hazelcast', 'in-memory', 'datagrid', 'big-data', 'clustering', 'scalability', 'distributed', 'caching']",179,hazelcast/hazelcast,675352,221488,17102.0,7353,Core-Periphery,True,39.5,40.3,40.894,5.2,9.1,32.79593456449377,11.673309075561695,19.365280119250336,14.775044366677225,7.672425341971495,9.558420713268664,12.260919533662905,14.061877431055866,12.844117269587995,0.92,0.08,0.2,0.64,"{'useful_comment_density': 'useful_comment_density percentile: 20.0(+0.2)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.0(+0.6)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 96.0(+0.04)', 'propagation_cost': 'propagation_cost percentile: 96.0(+0.04)', 'core_size': 'core_size percentile: 96.0(+0.04)'}",NEAREST,25,0.92,0.08,0.2,0.64,"{'useful_comment_density': 'useful_comment_density percentile: 20.0(+0.2)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.0(+0.6)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 96.0(+0.04)', 'propagation_cost': 'propagation_cost percentile: 96.0(+0.04)', 'core_size': 'core_size percentile: 96.0(+0.04)'}",NEAREST,25
507,3263,3,21,119,97,27.835051546391753,[],34,Piasy/BigImageViewer,1954,82,78.0,39,Core-Periphery,True,7.7,15.4,17.028,0.0,10.3,4.1965199590583415,11.671983272091865,10.932214751968385,6.599912842187128,1.584962500721156,4.392317422778761,6.894817763307944,6.285402218862249,5.285402218862249,2.92,1.39,0.45,1.08,"{'useful_comment_density': 'useful_comment_density percentile: 45.08196721311475(+0.4508196721311475)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.229508196721312(+0.7377049180327869)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 65.57377049180327(+0.34426229508196726)', 'propagation_cost': 'propagation_cost percentile: 26.229508196721312(+0.7377049180327869)', 'core_size': 'core_size percentile: 35.24590163934426(+0.6475409836065574)'}",LOC,122,2.92,1.39,0.45,1.08,"{'useful_comment_density': 'useful_comment_density percentile: 45.08196721311475(+0.4508196721311475)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.229508196721312(+0.7377049180327869)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 65.57377049180327(+0.34426229508196726)', 'propagation_cost': 'propagation_cost percentile: 26.229508196721312(+0.7377049180327869)', 'core_size': 'core_size percentile: 35.24590163934426(+0.6475409836065574)'}",LOC,122
533,3255,6,155,582,793,13.87137452711223,"['mobile-database', 'android', 'nosql', 'database', 'performance', 'objectbox']",10,objectbox/objectbox-java,10007,356,323.0,150,Core-Periphery,True,15.3,19.3,23.058000000000003,6.7,13.5,3.557509743179774,11.668441828052998,13.288721912782648,9.63117705570398,2.584962500721156,7.2761244052742375,9.184875342908283,8.335390354693924,7.22881869049588,1.97,0.56,0.56,0.85,"{'useful_comment_density': 'useful_comment_density percentile: 56.09756097560975(+0.5609756097560975)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 75.60975609756098(+0.24390243902439024)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 39.02439024390244(+0.6097560975609756)', 'propagation_cost': 'propagation_cost percentile: 70.73170731707317(+0.2926829268292683)', 'core_size': 'core_size percentile: 73.17073170731707(+0.2682926829268293)'}","TOPIC ['mobile-database', 'android', 'nosql', 'database', 'performance', 'objectbox']",41,1.81,0.59,0.46,0.76,"{'useful_comment_density': 'useful_comment_density percentile: 46.49122807017544(+0.4649122807017544)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 79.82456140350877(+0.20175438596491233)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 43.85964912280702(+0.5614035087719298)', 'propagation_cost': 'propagation_cost percentile: 70.17543859649123(+0.29824561403508765)', 'core_size': 'core_size percentile: 71.05263157894737(+0.2894736842105263)'}",LOC,114
435,3252,10,0,0,400,25.5,[],17,chrisbanes/ActionBar-PullToRefresh,2823,333,97.0,52,Hierarchical,False,3.8,15.4,20.71,1.9,16.0,11.79596174282678,11.667111542075027,11.463013413449692,8.643856189774725,3.321928094887362,0.0,0.0,6.599912842187128,5.700439718141092,2.79,1.43,0.66,0.7,"{'useful_comment_density': 'useful_comment_density percentile: 66.39344262295081(+0.6639344262295082)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.16393442622951(+0.5983606557377049)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 89.34426229508196(+0.10655737704918039)', 'propagation_cost': 'propagation_cost percentile: 43.442622950819676(+0.5655737704918032)', 'core_size': 'core_size percentile: 13.114754098360656(+0.8688524590163934)'}",LOC,122,2.79,1.43,0.66,0.7,"{'useful_comment_density': 'useful_comment_density percentile: 66.39344262295081(+0.6639344262295082)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.16393442622951(+0.5983606557377049)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 89.34426229508196(+0.10655737704918039)', 'propagation_cost': 'propagation_cost percentile: 43.442622950819676(+0.5655737704918032)', 'core_size': 'core_size percentile: 13.114754098360656(+0.8688524590163934)'}",LOC,122
621,3237,20,102,788,1342,29.06110283159464,"['cryptomator', 'java', 'cloud-storage', 'cryptography', 'crypto', 'security', 'privacy']",78,cryptomator/cryptomator,5755,94,130.0,93,Multi-Core,False,4.3,29.0,10.475,2.2,4.8,1.6333622936576888,11.660441650209172,12.490600213019592,10.390168956200183,4.321928094887363,6.672425341971495,9.622051819456376,7.022367813028454,6.539158811108031,3.06,1.62,0.13,1.31,"{'useful_comment_density': 'useful_comment_density percentile: 12.612612612612613(+0.12612612612612614)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.14414414414414(+0.5585585585585586)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.225225225225227(+0.7477477477477477)', 'propagation_cost': 'propagation_cost percentile: 18.01801801801802(+0.8198198198198199)', 'core_size': 'core_size percentile: 19.81981981981982(+0.8018018018018017)'}",LOC,111,3.06,1.62,0.13,1.31,"{'useful_comment_density': 'useful_comment_density percentile: 12.612612612612613(+0.12612612612612614)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.14414414414414(+0.5585585585585586)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.225225225225227(+0.7477477477477477)', 'propagation_cost': 'propagation_cost percentile: 18.01801801801802(+0.8198198198198199)', 'core_size': 'core_size percentile: 19.81981981981982(+0.8018018018018017)'}",LOC,111
521,3222,4,3,23,193,16.580310880829018,"['android', 'animation', 'animation-library', 'design', 'spruce']",2,willowtreeapps/spruce-android,2193,122,67.0,38,Multi-Core,False,5.3,21.1,13.780999999999999,0.0,11.7,5.5631554947560415,11.653740778706569,11.098690096673593,7.592457037268081,2.0,1.584962500721156,4.523561956057013,6.066089190457772,5.247927513443585,3.27,1.63,0.51,1.13,"{'useful_comment_density': 'useful_comment_density percentile: 51.16279069767442(+0.5116279069767442)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.093023255813954(+0.7790697674418604)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 65.11627906976744(+0.34883720930232553)', 'propagation_cost': 'propagation_cost percentile: 18.6046511627907(+0.813953488372093)', 'core_size': 'core_size percentile: 18.6046511627907(+0.813953488372093)'}","TOPIC ['android', 'animation', 'animation-library', 'design', 'spruce']",43,3.22,1.64,0.53,1.05,"{'useful_comment_density': 'useful_comment_density percentile: 52.84552845528455(+0.5284552845528455)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 22.764227642276424(+0.7723577235772358)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.35772357723577(+0.2764227642276423)', 'propagation_cost': 'propagation_cost percentile: 14.634146341463415(+0.8536585365853658)', 'core_size': 'core_size percentile: 21.54471544715447(+0.7845528455284553)'}",LOC,123
458,3220,9,66,121,142,27.46478873239437,[],18,bluelinelabs/LoganSquare,6860,728,235.0,166,Core-Periphery,True,18.1,30.1,16.090999999999998,0.6,5.0,10.612244897959183,11.65284497300198,12.743992861060175,7.149747119504682,3.169925001442312,6.044394119358453,6.918863237274595,7.876516946564999,7.3750394313469245,1.98,0.82,0.11,1.05,"{'useful_comment_density': 'useful_comment_density percentile: 11.214953271028037(+0.11214953271028037)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 13.08411214953271(+0.8691588785046729)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 82.24299065420561(+0.17757009345794386)', 'propagation_cost': 'propagation_cost percentile: 43.925233644859816(+0.5607476635514018)', 'core_size': 'core_size percentile: 73.83177570093459(+0.2616822429906541)'}",LOC,107,1.98,0.82,0.11,1.05,"{'useful_comment_density': 'useful_comment_density percentile: 11.214953271028037(+0.11214953271028037)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 13.08411214953271(+0.8691588785046729)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 82.24299065420561(+0.17757009345794386)', 'propagation_cost': 'propagation_cost percentile: 43.925233644859816(+0.5607476635514018)', 'core_size': 'core_size percentile: 73.83177570093459(+0.2616822429906541)'}",LOC,107
541,3220,23,8,226,478,39.53974895397489,[],21,reactive-streams/reactive-streams-jvm,6385,746,496.0,64,Hierarchical,False,3.1,12.5,15.552,0.0,31.6,11.68363351605325,11.65284497300198,12.640470904590087,8.900866807980748,4.523561956057013,3.0,7.820178962415188,8.954196310386875,6.0,3.49,1.48,0.92,1.09,"{'useful_comment_density': 'useful_comment_density percentile: 91.50943396226415(+0.9150943396226415)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 5.660377358490566(+0.9433962264150944)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 84.90566037735849(+0.15094339622641514)', 'propagation_cost': 'propagation_cost percentile: 37.735849056603776(+0.6226415094339622)', 'core_size': 'core_size percentile: 14.150943396226415(+0.8584905660377359)'}",LOC,106,3.49,1.48,0.92,1.09,"{'useful_comment_density': 'useful_comment_density percentile: 91.50943396226415(+0.9150943396226415)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 5.660377358490566(+0.9433962264150944)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 84.90566037735849(+0.15094339622641514)', 'propagation_cost': 'propagation_cost percentile: 37.735849056603776(+0.6226415094339622)', 'core_size': 'core_size percentile: 14.150943396226415(+0.8584905660377359)'}",LOC,106
451,3214,11,56,70,165,30.90909090909091,[],2,bauerca/drag-sort-listview,2969,22,68.0,24,Core-Periphery,True,12.5,33.3,22.569000000000003,4.2,31.1,0.740990232401482,11.650154213675094,11.535761377986656,7.366322214245816,3.4594316186372973,5.807354922057604,6.129283016944966,6.087462841250339,4.584962500721156,2.99,0.93,0.94,1.12,"{'useful_comment_density': 'useful_comment_density percentile: 94.21487603305785(+0.9421487603305785)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 65.2892561983471(+0.34710743801652894)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 22.31404958677686(+0.7768595041322314)', 'propagation_cost': 'propagation_cost percentile: 51.239669421487605(+0.48760330578512395)', 'core_size': 'core_size percentile: 56.19834710743802(+0.4380165289256198)'}",LOC,121,2.99,0.93,0.94,1.12,"{'useful_comment_density': 'useful_comment_density percentile: 94.21487603305785(+0.9421487603305785)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 65.2892561983471(+0.34710743801652894)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 22.31404958677686(+0.7768595041322314)', 'propagation_cost': 'propagation_cost percentile: 51.239669421487605(+0.48760330578512395)', 'core_size': 'core_size percentile: 56.19834710743802(+0.4380165289256198)'}",LOC,121
