,topics,project_name,useful_lines_of_code_(uloc),duplicate_uloc,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count
110,[],pugjs/pug,5440,83,Hierarchical,False,0.0,0.0,0.508,0.0,10.3,1.525735294117647,3.44,1.71,0.39,1.34,"{'useful_comment_density': 'useful_comment_density percentile: 38.51851851851852(+0.3851851851851852)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.629629629629626(+0.5037037037037038)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 16.296296296296298(+0.8370370370370369)', 'propagation_cost': 'propagation_cost percentile: 5.925925925925926(+0.9407407407407408)', 'core_size': 'core_size percentile: 22.962962962962962(+0.7703703703703704)'}",LOC,135
109,[],petkaantonov/bluebird,27309,3701,Hierarchical,False,0.0,3.2,0.467,0.0,6.7,13.552308762678969,2.92,1.64,0.23,1.05,"{'useful_comment_density': 'useful_comment_density percentile: 22.55639097744361(+0.22556390977443608)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.3609022556391(+0.556390977443609)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 51.12781954887218(+0.48872180451127817)', 'propagation_cost': 'propagation_cost percentile: 18.796992481203006(+0.81203007518797)', 'core_size': 'core_size percentile: 17.293233082706767(+0.8270676691729324)'}",LOC,133
147,"['lerna', 'monorepo', 'npm', 'package', 'publishing']",lerna/lerna,17004,744,Hierarchical,False,0.0,0.0,0.292,0.0,8.9,4.37544107268878,3.36,1.75,0.3,1.31,"{'useful_comment_density': 'useful_comment_density percentile: 29.655172413793103(+0.296551724137931)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.206896551724135(+0.5379310344827587)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 22.75862068965517(+0.7724137931034483)', 'propagation_cost': 'propagation_cost percentile: 6.206896551724138(+0.9379310344827586)', 'core_size': 'core_size percentile: 18.96551724137931(+0.810344827586207)'}",LOC,145
126,"['mpvue', 'vue', 'wxmp', 'weapp', 'mini']",Meituan-Dianping/mpvue,85838,76398,Hierarchical,False,0.9,63.9,0.674,0.2,13.6,89.00253966774622,1.27,0.56,0.42,0.29,"{'useful_comment_density': 'useful_comment_density percentile: 42.25352112676056(+0.4225352112676056)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 76.7605633802817(+0.23239436619718304)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.36619718309859(+0.05633802816901408)', 'propagation_cost': 'propagation_cost percentile: 70.4225352112676(+0.295774647887324)', 'core_size': 'core_size percentile: 73.2394366197183(+0.26760563380281693)'}",LOC,71
119,[],codemirror/CodeMirror,52937,4114,Core-Periphery,True,8.9,43.3,2.531,0.5,9.5,7.771501974044619,1.33,0.14,0.3,0.89,"{'useful_comment_density': 'useful_comment_density percentile: 29.545454545454547(+0.29545454545454547)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 89.77272727272727(+0.10227272727272733)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 21.59090909090909(+0.7840909090909091)', 'propagation_cost': 'propagation_cost percentile: 87.5(+0.125)', 'core_size': 'core_size percentile: 98.86363636363636(+0.011363636363636402)'}",LOC,88
115,"['mocha', 'javascript', 'testing', 'tdd', 'bdd', 'browser', 'nodejs', 'mochajs', 'node', 'test', 'test-framework', 'testing-tools']",mochajs/mocha,15597,1554,Hierarchical,False,0.7,0.7,0.33799999999999997,0.0,16.5,9.963454510482785,3.03,1.39,0.6,1.04,"{'useful_comment_density': 'useful_comment_density percentile: 60.256410256410255(+0.6025641025641025)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.15384615384615(+0.5384615384615384)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 50.0(+0.5)', 'propagation_cost': 'propagation_cost percentile: 12.820512820512821(+0.8717948717948718)', 'core_size': 'core_size percentile: 47.756410256410255(+0.5224358974358975)'}",LOC,156
156,"['github', 'chrome', 'firefox', 'opera', 'safari', 'browser-extension']",ovity/octotree,2903,0,Hierarchical,False,0.0,0.0,4.0,0.0,19.3,0.0,3.37,1.13,0.8,1.44,"{'useful_comment_density': 'useful_comment_density percentile: 79.82456140350877(+0.7982456140350876)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.43859649122807(+0.49561403508771934)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 5.2631578947368425(+0.9473684210526315)', 'propagation_cost': 'propagation_cost percentile: 54.3859649122807(+0.456140350877193)', 'core_size': 'core_size percentile: 32.45614035087719(+0.6754385964912281)'}",LOC,114
116,"['reveal', 'animation', 'scroll', 'javascript', 'css', 'transition', 'transform', 'scrollreveal', 'unpkg']",scrollreveal/scrollreveal,2745,2002,Hierarchical,False,0.0,25.5,9.371,0.0,10.0,72.93260473588342,1.76,0.77,0.49,0.5,"{'useful_comment_density': 'useful_comment_density percentile: 48.67256637168141(+0.48672566371681414)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.442477876106196(+0.49557522123893805)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 99.11504424778761(+0.008849557522123916)', 'propagation_cost': 'propagation_cost percentile: 89.38053097345133(+0.10619469026548671)', 'core_size': 'core_size percentile: 33.1858407079646(+0.668141592920354)'}",LOC,113
136,"['react', 'redux']",reduxjs/react-redux,3107,438,Borderline Core-Periphery,True,5.4,62.2,10.738,0.0,5.7,14.097199871258448,1.23,0.19,0.27,0.77,"{'useful_comment_density': 'useful_comment_density percentile: 27.272727272727273(+0.2727272727272727)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.413223140495866(+0.49586776859504134)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.72727272727273(+0.27272727272727265)', 'propagation_cost': 'propagation_cost percentile: 94.21487603305785(+0.05785123966942152)', 'core_size': 'core_size percentile: 86.77685950413223(+0.13223140495867766)'}",LOC,121
125,"['enzyme', 'react', 'mocha', 'react-components', 'ava', 'jest', 'chai', 'assertion-library', 'traversal', 'test-runners', 'test', 'testing', 'assertions']",airbnb/enzyme,5391,2563,Hierarchical,False,3.3,43.3,4.0280000000000005,0.0,20.7,47.54219996290113,2.01,0.63,0.79,0.59,"{'useful_comment_density': 'useful_comment_density percentile: 78.84615384615384(+0.7884615384615384)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.96153846153846(+0.4903846153846154)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 90.38461538461539(+0.09615384615384613)', 'propagation_cost': 'propagation_cost percentile: 67.3076923076923(+0.3269230769230769)', 'core_size': 'core_size percentile: 69.23076923076923(+0.3076923076923077)'}","TOPIC ['enzyme', 'react', 'mocha', 'react-components', 'ava', 'jest', 'chai', 'assertion-library', 'traversal', 'test-runners', 'test', 'testing', 'assertions']",52
130,"['audit', 'best-practices', 'performance-metrics', 'pwa', 'web', 'performance-analysis', 'developer-tools', 'chrome-devtools']",GoogleChrome/lighthouse,41083,1663,Hierarchical,False,0.0,3.4,0.159,0.0,20.9,4.047903025582357,3.88,1.74,0.64,1.5,"{'useful_comment_density': 'useful_comment_density percentile: 64.15094339622641(+0.6415094339622641)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.56603773584906(+0.5943396226415094)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 9.433962264150944(+0.9056603773584905)', 'propagation_cost': 'propagation_cost percentile: 7.547169811320755(+0.9245283018867925)', 'core_size': 'core_size percentile: 18.39622641509434(+0.8160377358490567)'}",LOC,106
122,"['electron', 'headless-chrome', 'browser', 'phantomjs', 'chrome']",segmentio/nightmare,3345,328,Core-Periphery,True,7.5,17.5,3.25,0.0,12.0,9.805680119581465,2.04,0.63,0.54,0.87,"{'useful_comment_density': 'useful_comment_density percentile: 53.65853658536585(+0.5365853658536586)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 62.60162601626016(+0.37398373983739835)', 'propagation_cost': 'propagation_cost percentile: 44.71544715447155(+0.5528455284552846)', 'core_size': 'core_size percentile: 92.6829268292683(+0.07317073170731703)'}",LOC,123
138,[],JedWatson/react-select,7039,308,Hierarchical,False,1.2,56.4,7.23,0.0,12.8,4.375621537150163,2.26,0.66,0.44,1.16,"{'useful_comment_density': 'useful_comment_density percentile: 43.75(+0.4375)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.125(+0.51875)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.625(+0.64375)', 'propagation_cost': 'propagation_cost percentile: 82.5(+0.175)', 'core_size': 'core_size percentile: 51.25(+0.4875)'}",LOC,160
143,"['drag', 'sortable', 'reordering', 'sort', 'drag-and-drop', 'drag-drop', 'ui', 'draggable', 'droppable']",SortableJS/Sortable,1663,0,Hierarchical,False,0.0,63.6,14.05,0.0,15.2,0.0,2.77,0.76,0.65,1.36,"{'useful_comment_density': 'useful_comment_density percentile: 65.3061224489796(+0.653061224489796)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.51020408163265(+0.4948979591836735)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.26530612244898(+0.8673469387755103)', 'propagation_cost': 'propagation_cost percentile: 87.75510204081633(+0.12244897959183675)', 'core_size': 'core_size percentile: 36.224489795918366(+0.6377551020408163)'}",LOC,98
134,"['normalizr', 'redux', 'javascript', 'json', 'reactjs', 'flux', 'normalize', 'api']",paularmstrong/normalizr,1611,40,Core-Periphery,True,9.1,34.1,14.463,0.0,2.1,2.4829298572315333,1.43,0.2,0.09,1.14,"{'useful_comment_density': 'useful_comment_density percentile: 8.602150537634408(+0.08602150537634408)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.53763440860215(+0.4946236559139785)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.483870967741936(+0.6451612903225806)', 'propagation_cost': 'propagation_cost percentile: 89.24731182795699(+0.10752688172043008)', 'core_size': 'core_size percentile: 90.3225806451613(+0.09677419354838705)'}",LOC,93
124,"['css', 'postcss-plugins', 'prefixer']",postcss/autoprefixer,4306,797,Hierarchical,False,0.0,0.0,0.44799999999999995,0.0,16.0,18.509057129586623,3.13,1.72,0.67,0.74,"{'useful_comment_density': 'useful_comment_density percentile: 66.66666666666667(+0.6666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 75.75757575757575(+0.2424242424242425)', 'propagation_cost': 'propagation_cost percentile: 1.5151515151515151(+0.9848484848484849)', 'core_size': 'core_size percentile: 26.515151515151516(+0.7348484848484849)'}",LOC,132
157,[],naptha/tesseract.js,6084,632,Hierarchical,False,0.0,0.0,5.0,5.0,28.5,10.387902695595002,2.24,1.04,0.84,0.36,"{'useful_comment_density': 'useful_comment_density percentile: 84.10596026490066(+0.8410596026490066)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 63.57615894039735(+0.3642384105960265)', 'propagation_cost': 'propagation_cost percentile: 73.50993377483444(+0.26490066225165565)', 'core_size': 'core_size percentile: 22.8476821192053(+0.771523178807947)'}",LOC,151
159,"['xlsx', 'xls', 'excel', 'ods', 'spreadsheet', 'data', 'xml', 'csv', 'database', 'nodejs', 'html5', 'javascript', 'ios', 'json', 'react', 'vue', 'angular', 'dbf', 'table', 'html']",SheetJS/js-xlsx,107616,64140,Hierarchical,False,0.8,24.4,0.514,4.1,24.8,59.600802854594114,1.78,0.78,0.79,0.21,"{'useful_comment_density': 'useful_comment_density percentile: 78.94736842105263(+0.7894736842105263)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 78.94736842105263(+0.2105263157894737)', 'propagation_cost': 'propagation_cost percentile: 57.89473684210526(+0.4210526315789474)', 'core_size': 'core_size percentile: 64.03508771929825(+0.35964912280701755)'}",LOC,57
135,[],MrRio/jsPDF,117134,73865,Core-Periphery,True,26.6,54.7,8.443,0.8,11.9,63.06025577543668,0.62,0.02,0.36,0.24,"{'useful_comment_density': 'useful_comment_density percentile: 36.206896551724135(+0.3620689655172413)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.82758620689656(+0.05172413793103445)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 81.03448275862068(+0.18965517241379318)', 'propagation_cost': 'propagation_cost percentile: 98.27586206896552(+0.01724137931034477)', 'core_size': 'core_size percentile: 100.0(+0.0)'}",LOC,58
128,"['tween', 'motion', 'physics', 'animation', 'svg', 'css', 'javascript-motion-engine', 'popmotion']",Popmotion/popmotion,25429,9063,Hierarchical,False,0.9,50.6,0.807,0.0,6.1,35.64041055487829,1.99,1.03,0.17,0.79,"{'useful_comment_density': 'useful_comment_density percentile: 17.037037037037038(+0.1703703703703704)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.44444444444444(+0.5555555555555556)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 77.03703703703704(+0.22962962962962963)', 'propagation_cost': 'propagation_cost percentile: 42.22222222222222(+0.5777777777777778)', 'core_size': 'core_size percentile: 54.44444444444444(+0.45555555555555555)'}",LOC,135
132,[],chenglou/react-motion,1765,811,Hierarchical,False,0.0,55.9,5.104,0.0,16.9,45.949008498583574,2.32,1.13,0.66,0.53,"{'useful_comment_density': 'useful_comment_density percentile: 66.01941747572816(+0.6601941747572816)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.48543689320388(+0.49514563106796117)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 96.11650485436893(+0.03883495145631073)', 'propagation_cost': 'propagation_cost percentile: 51.45631067961165(+0.4854368932038835)', 'core_size': 'core_size percentile: 35.43689320388349(+0.645631067961165)'}",LOC,103
146,"['ramda', 'javascript']",ramda/ramda,13039,1920,Hierarchical,False,0.5,52.1,0.9490000000000001,0.0,70.6,14.725055602423499,3.08,1.23,0.99,0.86,"{'useful_comment_density': 'useful_comment_density percentile: 99.39759036144578(+0.9939759036144578)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.08433734939759(+0.539156626506024)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 67.46987951807229(+0.3253012048192771)', 'propagation_cost': 'propagation_cost percentile: 34.93975903614458(+0.6506024096385542)', 'core_size': 'core_size percentile: 41.566265060240966(+0.5843373493975903)'}",LOC,166
149,"['ui-components', 'react-native', 'ios', 'android']",react-native-training/react-native-elements,7816,220,Borderline Core-Periphery,True,4.8,24.1,12.469000000000001,0.0,7.6,2.8147389969293757,1.8,0.22,0.28,1.3,"{'useful_comment_density': 'useful_comment_density percentile: 28.205128205128204(+0.28205128205128205)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.07692307692308(+0.5192307692307692)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 21.794871794871796(+0.782051282051282)', 'propagation_cost': 'propagation_cost percentile: 92.3076923076923(+0.07692307692307693)', 'core_size': 'core_size percentile: 85.25641025641026(+0.14743589743589738)'}",LOC,156
127,"['hyperapp', 'frontend', 'framework', 'virtual-dom']",jorgebucaran/hyperapp,1445,156,Hierarchical,False,0.0,69.2,13.017999999999999,0.0,2.2,10.795847750865052,1.71,0.83,0.12,0.76,"{'useful_comment_density': 'useful_comment_density percentile: 11.842105263157896(+0.11842105263157895)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.6578947368421(+0.493421052631579)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 73.6842105263158(+0.26315789473684204)', 'propagation_cost': 'propagation_cost percentile: 81.57894736842105(+0.18421052631578946)', 'core_size': 'core_size percentile: 35.526315789473685(+0.6447368421052632)'}",LOC,76
214,"['strapi', 'nodejs', 'api', 'dashboard', 'javascript', 'es6', 'graphql', 'rest', 'koa', 'koa2', 'cms', 'headless-cms']",strapi/strapi,48410,4610,Hierarchical,False,0.4,54.2,0.462,0.0,9.5,9.522825862425119,2.85,1.18,0.3,1.37,"{'useful_comment_density': 'useful_comment_density percentile: 30.107526881720432(+0.3010752688172043)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 38.70967741935484(+0.6129032258064516)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 24.731182795698924(+0.7526881720430108)', 'propagation_cost': 'propagation_cost percentile: 31.182795698924732(+0.6881720430107526)', 'core_size': 'core_size percentile: 50.53763440860215(+0.4946236559139785)'}",LOC,93
140,"['test-runner', 'ava', 'javascript', 'concurrency', 'async-functions', 'tap', 'assert', 'babel', 'es2015', 'nodejs', 'cli', 'async', 'performance', 'unicorns', 'unit-testing', 'cli-app', 'node', 'tdd', 'testing', 'test-framework']",avajs/ava,12294,621,Hierarchical,False,0.0,8.8,0.324,0.0,6.9,5.051244509516837,3.11,1.67,0.23,1.21,"{'useful_comment_density': 'useful_comment_density percentile: 22.950819672131146(+0.22950819672131145)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.18032786885246(+0.5081967213114754)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 29.508196721311474(+0.7049180327868853)', 'propagation_cost': 'propagation_cost percentile: 9.836065573770492(+0.901639344262295)', 'core_size': 'core_size percentile: 22.950819672131146(+0.7704918032786885)'}","TOPIC ['test-runner', 'ava', 'concurrency', 'async-functions', 'tap', 'assert', 'babel', 'es2015', 'nodejs', 'cli', 'async', 'performance', 'unicorns', 'unit-testing', 'cli-app', 'node', 'tdd', 'testing', 'test-framework']",61
176,"['monaco-editor', 'vscode', 'editor', 'browser', 'typescript']",Microsoft/monaco-editor,133404,101329,Hierarchical,False,1.3,13.2,0.7829999999999999,0.0,1.8,75.9564930586789,1.46,0.53,0.07,0.86,"{'useful_comment_density': 'useful_comment_density percentile: 6.666666666666667(+0.06666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 30.0(+0.7)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 84.44444444444444(+0.15555555555555556)', 'propagation_cost': 'propagation_cost percentile: 71.11111111111111(+0.28888888888888886)', 'core_size': 'core_size percentile: 75.55555555555556(+0.24444444444444444)'}",LOC,45
133,"['parse-server', 'parse-platform', 'mongodb', 'postgres', 'graphql']",parse-community/parse-server,48023,10511,Hierarchical,False,2.4,43.9,2.701,0.0,6.8,21.88742894029944,1.63,0.31,0.23,1.09,"{'useful_comment_density': 'useful_comment_density percentile: 22.580645161290324(+0.22580645161290325)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 38.70967741935484(+0.6129032258064516)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 52.68817204301075(+0.4731182795698925)', 'propagation_cost': 'propagation_cost percentile: 88.17204301075269(+0.11827956989247312)', 'core_size': 'core_size percentile: 80.64516129032258(+0.19354838709677424)'}",LOC,93
161,"['react', 'react-components', 'windowing', 'virtualization', 'list', 'grid', 'listview', 'tabular-data', 'performance']",bvaughn/react-virtualized,14216,2108,Hierarchical,False,1.6,50.5,2.153,0.0,9.0,14.82836240855374,2.12,0.75,0.67,0.7,"{'useful_comment_density': 'useful_comment_density percentile: 66.66666666666667(+0.6666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 80.0(+0.2)', 'propagation_cost': 'propagation_cost percentile: 60.0(+0.4)', 'core_size': 'core_size percentile: 65.0(+0.35)'}","TOPIC ['react', 'react-components', 'windowing', 'virtualization', 'list', 'grid', 'listview', 'tabular-data', 'performance']",30
129,[],angular/material,41012,2396,Hierarchical,False,0.0,0.0,0.183,0.0,30.1,5.842192529015898,3.99,1.71,0.86,1.42,"{'useful_comment_density': 'useful_comment_density percentile: 85.84905660377359(+0.8584905660377359)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 40.56603773584906(+0.5943396226415094)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.92452830188679(+0.820754716981132)', 'propagation_cost': 'propagation_cost percentile: 10.377358490566039(+0.8962264150943396)', 'core_size': 'core_size percentile: 18.39622641509434(+0.8160377358490567)'}",LOC,106
131,[],defunkt/jquery-pjax,18725,14887,Hierarchical,False,0.0,0.0,8.333,0.0,28.9,79.50333778371161,2.33,0.9,0.84,0.59,"{'useful_comment_density': 'useful_comment_density percentile: 84.10596026490066(+0.8410596026490066)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.6953642384106(+0.543046357615894)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.36423841059603(+0.046357615894039694)', 'propagation_cost': 'propagation_cost percentile: 91.3907284768212(+0.08609271523178805)', 'core_size': 'core_size percentile: 18.543046357615893(+0.8145695364238411)'}",LOC,151
153,[],facebook/draft-js,9901,5521,Hierarchical,False,0.7,9.0,0.382,0.0,19.8,55.76204423795576,2.77,1.48,0.67,0.62,"{'useful_comment_density': 'useful_comment_density percentile: 66.88741721854305(+0.6688741721854305)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.688741721854306(+0.5331125827814569)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.3907284768212(+0.08609271523178805)', 'propagation_cost': 'propagation_cost percentile: 7.947019867549669(+0.9205298013245033)', 'core_size': 'core_size percentile: 44.370860927152314(+0.5562913907284769)'}",LOC,151
155,[],rollup/rollup,50997,8497,Hierarchical,False,2.3,25.9,0.091,0.0,4.7,16.661764417514753,2.52,1.16,0.13,1.23,"{'useful_comment_density': 'useful_comment_density percentile: 13.48314606741573(+0.1348314606741573)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.640449438202246(+0.6235955056179775)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 39.325842696629216(+0.6067415730337078)', 'propagation_cost': 'propagation_cost percentile: 4.49438202247191(+0.9550561797752809)', 'core_size': 'core_size percentile: 79.7752808988764(+0.20224719101123598)'}",LOC,89
158,"['react', 'react-native', 'react-navigation', 'navigation']",react-navigation/react-navigation,4057,393,Core-Periphery,True,7.3,51.2,8.566,0.0,8.0,9.68696080847917,1.43,0.22,0.29,0.92,"{'useful_comment_density': 'useful_comment_density percentile: 29.104477611940297(+0.291044776119403)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 58.208955223880594(+0.41791044776119407)', 'propagation_cost': 'propagation_cost percentile: 88.80597014925372(+0.11194029850746276)', 'core_size': 'core_size percentile: 89.55223880597015(+0.10447761194029852)'}",LOC,134
139,[],facebook/flux,4699,1052,Hierarchical,False,3.4,46.6,2.428,0.0,30.3,22.387742072781442,2.39,0.83,0.9,0.66,"{'useful_comment_density': 'useful_comment_density percentile: 90.22556390977444(+0.9022556390977443)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.62406015037594(+0.5037593984962406)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 84.21052631578948(+0.1578947368421052)', 'propagation_cost': 'propagation_cost percentile: 42.10526315789474(+0.5789473684210527)', 'core_size': 'core_size percentile: 74.81203007518798(+0.25187969924812026)'}",LOC,133
152,[],jaredhanson/passport,4554,1900,Hierarchical,False,0.0,0.0,2.9410000000000003,0.0,8.9,41.72156346069389,2.15,1.26,0.31,0.58,"{'useful_comment_density': 'useful_comment_density percentile: 30.88235294117647(+0.3088235294117647)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.63235294117647(+0.5036764705882353)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.91176470588235(+0.08088235294117652)', 'propagation_cost': 'propagation_cost percentile: 47.794117647058826(+0.5220588235294117)', 'core_size': 'core_size percentile: 26.470588235294116(+0.7352941176470589)'}",LOC,136
145,[],julianshapiro/velocity,17096,9702,Core-Periphery,True,10.3,23.9,4.172,0.5,25.6,56.750116986429575,1.22,0.25,0.8,0.17,"{'useful_comment_density': 'useful_comment_density percentile: 79.59183673469387(+0.7959183673469387)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 93.19727891156462(+0.06802721088435376)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 89.79591836734694(+0.10204081632653057)', 'propagation_cost': 'propagation_cost percentile: 78.91156462585035(+0.21088435374149653)', 'core_size': 'core_size percentile: 95.91836734693878(+0.0408163265306122)'}",LOC,147
160,"['react', 'bootstrap']",react-bootstrap/react-bootstrap,16897,928,Hierarchical,False,0.6,50.7,0.762,0.0,5.4,5.4920991892051845,3.23,1.5,0.35,1.38,"{'useful_comment_density': 'useful_comment_density percentile: 34.61538461538461(+0.34615384615384615)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 11.538461538461538(+0.8846153846153847)', 'propagation_cost': 'propagation_cost percentile: 23.076923076923077(+0.7692307692307692)', 'core_size': 'core_size percentile: 26.923076923076923(+0.7307692307692308)'}","TOPIC ['react', 'bootstrap']",26
141,[],less/less.js,13915,570,Hierarchical,False,0.0,0.0,0.331,0.0,27.1,4.0962989579590365,3.83,1.69,0.82,1.32,"{'useful_comment_density': 'useful_comment_density percentile: 82.38993710691824(+0.8238993710691824)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.59748427672956(+0.5440251572327044)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 22.641509433962263(+0.7735849056603774)', 'propagation_cost': 'propagation_cost percentile: 11.320754716981131(+0.8867924528301887)', 'core_size': 'core_size percentile: 19.81132075471698(+0.8018867924528302)'}",LOC,159
167,[],tj/commander.js,1412,72,Hierarchical,False,0.0,3.4,1.724,0.0,36.1,5.099150141643059,3.48,1.56,0.93,0.99,"{'useful_comment_density': 'useful_comment_density percentile: 93.24324324324324(+0.9324324324324325)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.67567567567568(+0.4932432432432432)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 50.0(+0.5)', 'propagation_cost': 'propagation_cost percentile: 8.108108108108109(+0.9189189189189189)', 'core_size': 'core_size percentile: 35.810810810810814(+0.6418918918918919)'}",LOC,74
169,"['swagger', 'swagger-ui', 'swagger-api', 'swagger-js', 'rest', 'rest-api', 'openapi-specification', 'oas', 'openapi', 'openapi3']",swagger-api/swagger-ui,12880,1341,Hierarchical,False,1.1,45.2,0.973,0.0,6.4,10.411490683229815,2.33,1.12,0.22,0.99,"{'useful_comment_density': 'useful_comment_density percentile: 22.485207100591715(+0.22485207100591714)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.15384615384615(+0.5384615384615384)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 54.437869822485204(+0.455621301775148)', 'propagation_cost': 'propagation_cost percentile: 36.094674556213015(+0.6390532544378699)', 'core_size': 'core_size percentile: 51.77514792899408(+0.4822485207100592)'}",LOC,169
